,products,amount_in_gbp,quantity
0,21 day mature ribeye steak,3218457.2,1021600
1,21 day mature rump steak,2961201.0880000005,1027735
2,21 day mature sirlion steak,3171983.012,1038112
3,Almond milk,1748732.298,1022420
4,Blueberry yoghurt,1026683.1520000001,1036950
5,British baking potatoes loose,788538.6448,1055643
6,British carrots loose,367839.71200000006,1020313
7,Brocolli loose,1222892.5194,1037368
8,Fairtrade Bananas Loose,732667.2194000001,1030249
9,Lemon,276411.94800000003,1024543
10,Mixed pepper,1025791.2280000001,1035728
11,Oats Milk,1794224.606,1048867
12,Onions Loose,782175.797,1021667
13,Organic Kefir,1214787.4440000001,1037253
14,Organic mILK,1407983.79,1042969
15,Plain Greek yoghurt,925913.66,1028474
16,Red pepper,394727.2896,1044071
17,Slightly salted butter,940331.52,1042442
18,Soy Milk,1779594.568,1041143
19,Spring onions bunch,352452.07660000003,1057644
20,Sweet potatoes loose,1032533.0620000002,1042400
21,almond croisant,926990.5800000001,1028237
22,apple macbook air mid 2009,1781076188.0,1040359
23,apple macbook pro mid 2009,1758164924.0,1026949
24,aubergine,641042.3748,1031643
25,baby potatoes,828902.88,1023331
26,beans,1038721.7500000001,1049345
27,beef mince,2781761.9400000004,1030697
28,beef sausages,2319815.9000000004,1030149
29,blue stilton cheese,1828086.36,1016096
30,bosch washing machine,184179028.0,1022567
31,brenton jumper,48883196.38,1023815
32,brenton t-shirt,52615879.68,1043458
33,british bramley cooking apples,1625166.928,1025819
34,british fresh chicken brest fillets,2150570.84,1037840
35,british fresh chicken thigh fillets,2195731.488,1016388
36,british fresh turkey mince,1140808.08,1056099
37,british parsnips loose,790908.8544,1045854
38,celery,376484.85,996580
39,cheese cake,1861586.36,1034214
40,chicken sausages,1851235.36,1028185
41,chocolate fudge cake,1861039.6800000002,1033944
42,chocolate twist,918269.38,1018698
43,classic bowtie,22601462.400000002,1046199
44,cod fillets,1849055.32,1027591
45,corn,756482.3520000001,1050049
46,corned beef,2061325.1120000002,1040790
47,cotton tie,114235498.48,1024589
48,courgette loose,1872703.48,1039655
49,croisant ,943917.7000000001,1048730
50,custard doughnut,913988.28,1016402
51,dell inspiron laptop,1518118668.0,1020131
52,denim jacket,46502910.02,1053815
53,denim jeams,27379912.8,1013993
54,diced chicken breast,2817115.68,1042550
55,diced vernison,2834773.4400000004,1049836
56,dual shock controller,46930300.0,1041282
57,dyson tower fan,469856070.0,1043487
58,dyson vacuum cleaner,648111632.0,1029568
59,dyson washing machine,275302626.0,1019278
60,easy peeler loose,1818707.124,1035429
61,fine beans,942524.88,1044746
62,flapjack,941402.38,1045604
63,free range large eggs x12,1387446.36,1027740
64,fresh turkey steak,1390322.61,1029757
65,fresh whole chicken,1299333.504,1030908
66,fresh whole turkey,1577161.8760000002,1030535
67,gameboy advance,145497501.8,1042493
68,gameboy color,135455946.3,1037866
69,gaming keyboard,64862802.2,1031034
70,gaming mouse,69264649.5,1027350
71,garlic,234165.61500000002,1039480
72,goat cheese,1691458.452,1043371
73,god of war 2,18807847.6,1045244
74,grey blazers,31918332.32,1042955
75,grey cardigan,18540052.8,1029661
76,halo combat evolved,19710518.94,1043040
77,hotpoint washing machine,74264705.60000001,1032116
78,hp dv 2000 laptop,1215709820.0,1038970
79,hp dv 3000 laptop,1305896704.0,1035756
80,hp envy laptop,1475256864.0,1025451
81,jam doughnut,936930.36,1039047
82,large king prawns,3779089.8400000003,1049413
83,lg washing machine,94373520.0,1048805
84,linen shirt,117257046.36,1057807
85,linen trousers,21960498.900000002,1062565
86,macaron - x3,2778508.8600000003,1029106
87,mature cheddar cheese,2170038.864,1003739
88,mild cheddar cheese,2090420.2440000004,1055378
89,millionaire square,1824021.4000000001,1013235
90,minecraft game - xbox,9608876.4,1066085
91,olive oil spread,1676508.84,1033726
92,organic raspberry yoghurt,1328248.348,1054080
93,organic soured cream,912390.74,1013526
94,oxford shirt,12315577.040000001,1051931
95,oxford shoes,514040081.12,1026119
96,pain au chocolate,559091.832,1034054
97,pain au raisins,468410.12,1040773
98,pink blazers,46598958.0,1033843
99,plastic sunshades,3693977.52,1027723
100,play station 3,183950132.0,1023849
101,pokemon blue,11080626.72,1026458
102,pokemon gold,11206386.0,1035128
103,pokemon red,10230502.040000001,1033764
104,pokemon yellow,13840002.3,1024317
105,raspberries,2089784.79,1033362
106,red velvet cake,1889144.1600000001,1050055
107,rice,936164.8400000001,1040949
108,salmon fillets,2140405.944,1033841
109,samsung washing machine,140286219.0,1039495
110,scottish salmon,3744251.6,1039565
111,sea bass fillets,2634476.712,1044674
112,semi skimmed milk,1584912.244,1036667
113,shortbread,934260.8200000001,1037175
114,silk scarf,123652662.04,1024268
115,silk tie,12164844.38,1039264
116,skimmed milk,1785851.458,1043920
117,unsalted butter,921190.4400000001,1023044
118,vanilla yoghurt,925975.28,1029795
119,vernison sausages,2849764.74,1055167
120,wellington boots,22216364.16,1028088
121,white shirt,218562776.64000002,1036365
122,wristwatch,31855165.080000002,1042380
123,x-box 360,212169659.4,1024506
